          	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	
        time	 HRF HbO,1,1	 HRF HbR,1,1	 HRF HbT,1,1	 HRF HbO,1,6	 HRF HbR,1,6	 HRF HbT,1,6	 HRF HbO,2,2	 HRF HbR,2,2	 HRF HbT,2,2	 HRF HbO,2,7	 HRF HbR,2,7	 HRF HbT,2,7	 HRF HbO,3,2	 HRF HbR,3,2	 HRF HbT,3,2	 HRF HbO,3,3	 HRF HbR,3,3	 HRF HbT,3,3	 HRF HbO,3,8	 HRF HbR,3,8	 HRF HbT,3,8	 HRF HbO,4,3	 HRF HbR,4,3	 HRF HbT,4,3	 HRF HbO,4,4	 HRF HbR,4,4	 HRF HbT,4,4	 HRF HbO,4,9	 HRF HbR,4,9	 HRF HbT,4,9	 HRF HbO,5,4	 HRF HbR,5,4	 HRF HbT,5,4	HRF HbO,5,10	HRF HbR,5,10	HRF HbT,5,10	 HRF HbO,6,5	 HRF HbR,6,5	 HRF HbT,6,5	HRF HbO,6,11	HRF HbR,6,11	HRF HbT,6,11	 HRF HbO,7,1	 HRF HbR,7,1	 HRF HbT,7,1	 HRF HbO,7,6	 HRF HbR,7,6	 HRF HbT,7,6	HRF HbO,7,12	HRF HbR,7,12	HRF HbT,7,12	HRF HbO,7,13	HRF HbR,7,13	HRF HbT,7,13	 HRF HbO,8,2	 HRF HbR,8,2	 HRF HbT,8,2	 HRF HbO,8,7	 HRF HbR,8,7	 HRF HbT,8,7	 HRF HbO,8,8	 HRF HbR,8,8	 HRF HbT,8,8	 HRF HbO,9,3	 HRF HbR,9,3	 HRF HbT,9,3	 HRF HbO,9,8	 HRF HbR,9,8	 HRF HbT,9,8	 HRF HbO,9,9	 HRF HbR,9,9	 HRF HbT,9,9	HRF HbO,10,4	HRF HbR,10,4	HRF HbT,10,4	HRF HbO,10,9	HRF HbR,10,9	HRF HbT,10,9	HRF HbO,10,10	HRF HbR,10,10	HRF HbT,10,10	HRF HbO,11,5	HRF HbR,11,5	HRF HbT,11,5	HRF HbO,11,11	HRF HbR,11,11	HRF HbT,11,11	HRF HbO,12,12	HRF HbR,12,12	HRF HbT,12,12	HRF HbO,12,13	HRF HbR,12,13	HRF HbT,12,13	HRF HbO,13,11	HRF HbR,13,11	HRF HbT,13,11	HRF HbO,13,14	HRF HbR,13,14	HRF HbT,13,14	HRF HbO,14,11	HRF HbR,14,11	HRF HbT,14,11	HRF HbO,14,14	HRF HbR,14,14	HRF HbT,14,14	 HRF HbO,1,1	 HRF HbR,1,1	 HRF HbT,1,1	 HRF HbO,1,6	 HRF HbR,1,6	 HRF HbT,1,6	 HRF HbO,2,2	 HRF HbR,2,2	 HRF HbT,2,2	 HRF HbO,2,7	 HRF HbR,2,7	 HRF HbT,2,7	 HRF HbO,3,2	 HRF HbR,3,2	 HRF HbT,3,2	 HRF HbO,3,3	 HRF HbR,3,3	 HRF HbT,3,3	 HRF HbO,3,8	 HRF HbR,3,8	 HRF HbT,3,8	 HRF HbO,4,3	 HRF HbR,4,3	 HRF HbT,4,3	 HRF HbO,4,4	 HRF HbR,4,4	 HRF HbT,4,4	 HRF HbO,4,9	 HRF HbR,4,9	 HRF HbT,4,9	 HRF HbO,5,4	 HRF HbR,5,4	 HRF HbT,5,4	HRF HbO,5,10	HRF HbR,5,10	HRF HbT,5,10	 HRF HbO,6,5	 HRF HbR,6,5	 HRF HbT,6,5	HRF HbO,6,11	HRF HbR,6,11	HRF HbT,6,11	 HRF HbO,7,1	 HRF HbR,7,1	 HRF HbT,7,1	 HRF HbO,7,6	 HRF HbR,7,6	 HRF HbT,7,6	HRF HbO,7,12	HRF HbR,7,12	HRF HbT,7,12	HRF HbO,7,13	HRF HbR,7,13	HRF HbT,7,13	 HRF HbO,8,2	 HRF HbR,8,2	 HRF HbT,8,2	 HRF HbO,8,7	 HRF HbR,8,7	 HRF HbT,8,7	 HRF HbO,8,8	 HRF HbR,8,8	 HRF HbT,8,8	 HRF HbO,9,3	 HRF HbR,9,3	 HRF HbT,9,3	 HRF HbO,9,8	 HRF HbR,9,8	 HRF HbT,9,8	 HRF HbO,9,9	 HRF HbR,9,9	 HRF HbT,9,9	HRF HbO,10,4	HRF HbR,10,4	HRF HbT,10,4	HRF HbO,10,9	HRF HbR,10,9	HRF HbT,10,9	HRF HbO,10,10	HRF HbR,10,10	HRF HbT,10,10	HRF HbO,11,5	HRF HbR,11,5	HRF HbT,11,5	HRF HbO,11,11	HRF HbR,11,11	HRF HbT,11,11	HRF HbO,12,12	HRF HbR,12,12	HRF HbT,12,12	HRF HbO,12,13	HRF HbR,12,13	HRF HbT,12,13	HRF HbO,13,11	HRF HbR,13,11	HRF HbT,13,11	HRF HbO,13,14	HRF HbR,13,14	HRF HbT,13,14	HRF HbO,14,11	HRF HbR,14,11	HRF HbT,14,11	HRF HbO,14,14	HRF HbR,14,14	HRF HbT,14,14	
      -5.000	-6.22225e-07	 3.76200e-07	-2.46026e-07	-4.36751e-06	 2.44352e-06	-1.92399e-06	 5.50853e-06	-3.22998e-06	 2.27855e-06	 1.17227e-05	-7.54313e-06	 4.17955e-06	-7.36634e-06	 4.42710e-06	-2.93924e-06	-3.06730e-06	 2.89216e-06	-1.75141e-07	-6.22708e-06	 4.20410e-06	-2.02298e-06	-1.32668e-06	 5.68181e-07	-7.58497e-07	 1.19660e-06	-7.62914e-07	 4.33681e-07	-1.95935e-06	 6.96583e-07	-1.26277e-06	 8.63820e-06	-3.14518e-06	 5.49302e-06	 6.48481e-06	-3.13069e-06	 3.35412e-06	-1.89102e-06	 1.89198e-06	 9.59866e-10	 6.13331e-08	-6.62840e-08	-4.95089e-09	 1.43249e-06	-1.16785e-06	 2.64645e-07	-8.07751e-07	 5.50303e-07	-2.57448e-07	-1.44976e-06	 1.07930e-06	-3.70460e-07	-1.23271e-06	 7.84595e-07	-4.48119e-07	 7.30374e-06	-2.62534e-06	 4.67840e-06	 5.22326e-06	-3.66988e-06	 1.55338e-06	 4.56821e-06	-7.73646e-06	-3.16825e-06	 5.69163e-08	-3.29118e-08	 2.40045e-08	 2.19533e-06	-2.56966e-06	-3.74322e-07	-7.69399e-07	 1.51006e-06	 7.40657e-07	 6.33342e-06	-4.08230e-06	 2.25113e-06	 1.60147e-06	-1.35524e-06	 2.46230e-07	-2.78155e-06	 1.50555e-06	-1.27600e-06	 1.05379e-06	-6.93999e-07	 3.59791e-07	 3.73678e-06	-3.43021e-06	 3.06579e-07	 2.97458e-07	-2.18076e-07	 7.93818e-08	-4.11835e-07	 2.50285e-07	-1.61550e-07	 1.16024e-06	-1.25788e-06	-9.76436e-08	 2.93760e-06	-2.27083e-06	 6.66769e-07	 7.15280e-06	-6.54076e-06	 6.12043e-07	 2.48827e-07	-1.25224e-07	 1.23603e-07	 3.03084e-06	-1.83246e-06	 1.19839e-06	-4.71201e-06	 2.63626e-06	-2.07575e-06	-2.02401e-05	 1.18680e-05	-8.37213e-06	-1.82998e-05	 1.17753e-05	-6.52453e-06	-2.70686e-06	 1.62680e-06	-1.08006e-06	-1.80335e-06	 1.70038e-06	-1.02970e-07	-2.11608e-06	 1.42863e-06	-6.87448e-07	-3.20543e-06	 1.37280e-06	-1.83263e-06	-7.37710e-06	 4.70342e-06	-2.67368e-06	-9.33812e-06	 3.31986e-06	-6.01826e-06	-1.02913e-05	 3.74708e-06	-6.54424e-06	-3.25005e-06	 1.56904e-06	-1.68101e-06	 5.22441e-06	-5.22707e-06	-2.65186e-09	 1.05842e-05	-1.14385e-05	-8.54367e-07	 5.28969e-06	-4.31245e-06	 9.77243e-07	-5.56224e-07	 3.78943e-07	-1.77281e-07	 2.95602e-06	-2.20067e-06	 7.55359e-07	 6.67794e-06	-4.25036e-06	 2.42758e-06	-8.26176e-06	 2.96970e-06	-5.29206e-06	-5.64343e-06	 3.96509e-06	-1.67834e-06	-3.61761e-08	 6.12657e-08	 2.50897e-08	-4.87412e-07	 2.81845e-07	-2.05566e-07	-7.75141e-07	 9.07309e-07	 1.32168e-07	 3.30879e-06	-6.49398e-06	-3.18519e-06	-1.76953e-06	 1.14057e-06	-6.28954e-07	-1.71500e-07	 1.45131e-07	-2.63684e-08	 8.18541e-06	-4.43047e-06	 3.75495e-06	 5.39966e-06	-3.55608e-06	 1.84358e-06	 1.08442e-05	-9.95446e-06	 8.89693e-07	 7.96850e-06	-5.84196e-06	 2.12653e-06	 8.71138e-06	-5.29418e-06	 3.41720e-06	 1.27916e-05	-1.38681e-05	-1.07652e-06	 1.27454e-05	-9.85244e-06	 2.89291e-06	 1.15448e-05	-1.05569e-05	 9.87852e-07	 9.68110e-06	-4.87210e-06	 4.80900e-06	
      -4.909	-6.09020e-07	 3.68215e-07	-2.40804e-07	-4.20258e-06	 2.35124e-06	-1.85134e-06	 5.45456e-06	-3.19833e-06	 2.25623e-06	 1.13863e-05	-7.32670e-06	 4.05963e-06	-6.98832e-06	 4.19991e-06	-2.78841e-06	-2.92030e-06	 2.75355e-06	-1.66747e-07	-5.95580e-06	 4.02094e-06	-1.93485e-06	-1.31575e-06	 5.63501e-07	-7.52249e-07	 1.10507e-06	-7.04560e-07	 4.00509e-07	-1.91513e-06	 6.80861e-07	-1.23427e-06	 8.29431e-06	-3.01997e-06	 5.27434e-06	 6.28838e-06	-3.03586e-06	 3.25252e-06	-1.81260e-06	 1.81352e-06	 9.20057e-10	 3.02026e-08	-3.26406e-08	-2.43799e-09	 1.37571e-06	-1.12156e-06	 2.54156e-07	-7.79682e-07	 5.31180e-07	-2.48502e-07	-1.41375e-06	 1.05249e-06	-3.61257e-07	-1.20984e-06	 7.70034e-07	-4.39803e-07	 7.03639e-06	-2.52924e-06	 4.50715e-06	 5.02527e-06	-3.53077e-06	 1.49450e-06	 4.40490e-06	-7.45989e-06	-3.05499e-06	 1.15477e-07	-6.67745e-08	 4.87026e-08	 2.14544e-06	-2.51126e-06	-3.65815e-07	-7.29119e-07	 1.43100e-06	 7.01881e-07	 6.08011e-06	-3.91902e-06	 2.16109e-06	 1.50869e-06	-1.27673e-06	 2.31965e-07	-2.63459e-06	 1.42601e-06	-1.20858e-06	 1.05780e-06	-6.96638e-07	 3.61159e-07	 3.60035e-06	-3.30496e-06	 2.95385e-07	 2.58922e-07	-1.89825e-07	 6.90980e-08	-3.87697e-07	 2.35616e-07	-1.52081e-07	 1.11023e-06	-1.20366e-06	-9.34348e-08	 2.86634e-06	-2.21575e-06	 6.50595e-07	 6.90125e-06	-6.31073e-06	 5.90518e-07	 2.72543e-07	-1.37159e-07	 1.35383e-07	 2.95677e-06	-1.78767e-06	 1.16910e-06	-4.54827e-06	 2.54465e-06	-2.00362e-06	-1.95728e-05	 1.14767e-05	-8.09610e-06	-1.76876e-05	 1.13814e-05	-6.30627e-06	-2.70350e-06	 1.62477e-06	-1.07872e-06	-1.81684e-06	 1.71310e-06	-1.03741e-07	-2.07708e-06	 1.40230e-06	-6.74779e-07	-3.12789e-06	 1.33959e-06	-1.78830e-06	-7.15169e-06	 4.55971e-06	-2.59198e-06	-9.09111e-06	 3.23205e-06	-5.85907e-06	-9.95939e-06	 3.62623e-06	-6.33316e-06	-3.14426e-06	 1.51797e-06	-1.62630e-06	 5.05870e-06	-5.06127e-06	-2.56775e-09	 1.02162e-05	-1.10409e-05	-8.24665e-07	 5.11282e-06	-4.16826e-06	 9.44567e-07	-5.31013e-07	 3.61768e-07	-1.69246e-07	 2.85205e-06	-2.12326e-06	 7.28790e-07	 6.43949e-06	-4.09859e-06	 2.34090e-06	-8.00721e-06	 2.87820e-06	-5.12901e-06	-5.44722e-06	 3.82723e-06	-1.61999e-06	-5.13756e-08	 8.70068e-08	 3.56312e-08	-5.14950e-07	 2.97769e-07	-2.17181e-07	-7.36758e-07	 8.62382e-07	 1.25623e-07	 3.23101e-06	-6.34132e-06	-3.11031e-06	-1.73732e-06	 1.11982e-06	-6.17508e-07	-1.66944e-07	 1.41276e-07	-2.56680e-08	 7.90360e-06	-4.27793e-06	 3.62567e-06	 5.14991e-06	-3.39160e-06	 1.75831e-06	 1.03846e-05	-9.53257e-06	 8.51986e-07	 7.67898e-06	-5.62971e-06	 2.04927e-06	 8.39402e-06	-5.10131e-06	 3.29271e-06	 1.23431e-05	-1.33818e-05	-1.03877e-06	 1.22980e-05	-9.50661e-06	 2.79136e-06	 1.10688e-05	-1.01217e-05	 9.47124e-07	 9.29804e-06	-4.67932e-06	 4.61872e-06	
      -4.818	-5.95354e-07	 3.59953e-07	-2.35401e-07	-4.03756e-06	 2.25892e-06	-1.77864e-06	 5.39105e-06	-3.16109e-06	 2.22996e-06	 1.10432e-05	-7.10591e-06	 3.93730e-06	-6.61568e-06	 3.97596e-06	-2.63972e-06	-2.77510e-06	 2.61664e-06	-1.58456e-07	-5.68639e-06	 3.83906e-06	-1.84733e-06	-1.30253e-06	 5.57841e-07	-7.44693e-07	 1.01618e-06	-6.47889e-07	 3.68295e-07	-1.86876e-06	 6.64378e-07	-1.20439e-06	 7.95096e-06	-2.89496e-06	 5.05601e-06	 6.08865e-06	-2.93944e-06	 3.14921e-06	-1.73470e-06	 1.73558e-06	 8.80520e-10	 4.72000e-10	-5.10100e-10	-3.81004e-11	 1.31885e-06	-1.07520e-06	 2.43651e-07	-7.51526e-07	 5.11998e-07	-2.39528e-07	-1.37670e-06	 1.02491e-06	-3.51790e-07	-1.18541e-06	 7.54485e-07	-4.30922e-07	 6.76787e-06	-2.43272e-06	 4.33515e-06	 4.82706e-06	-3.39150e-06	 1.43555e-06	 4.24112e-06	-7.18252e-06	-2.94140e-06	 1.70632e-07	-9.86676e-08	 7.19641e-08	 2.09380e-06	-2.45081e-06	-3.57010e-07	-6.89369e-07	 1.35298e-06	 6.63616e-07	 5.82741e-06	-3.75614e-06	 2.07127e-06	 1.41765e-06	-1.19968e-06	 2.17966e-07	-2.48999e-06	 1.34774e-06	-1.14225e-06	 1.05897e-06	-6.97413e-07	 3.61561e-07	 3.46346e-06	-3.17931e-06	 2.84155e-07	 2.21917e-07	-1.62695e-07	 5.92224e-08	-3.63777e-07	 2.21079e-07	-1.42698e-07	 1.06038e-06	-1.14962e-06	-8.92394e-08	 2.79263e-06	-2.15876e-06	 6.33863e-07	 6.64812e-06	-6.07926e-06	 5.68859e-07	 2.94491e-07	-1.48205e-07	 1.46286e-07	 2.88030e-06	-1.74144e-06	 1.13886e-06	-4.38348e-06	 2.45245e-06	-1.93103e-06	-1.88998e-05	 1.10821e-05	-7.81773e-06	-1.70711e-05	 1.09847e-05	-6.08647e-06	-2.69446e-06	 1.61935e-06	-1.07512e-06	-1.82590e-06	 1.72164e-06	-1.04258e-07	-2.03578e-06	 1.37442e-06	-6.61362e-07	-3.04817e-06	 1.30545e-06	-1.74272e-06	-6.92351e-06	 4.41423e-06	-2.50928e-06	-8.83787e-06	 3.14201e-06	-5.69586e-06	-9.62455e-06	 3.50431e-06	-6.12024e-06	-3.03773e-06	 1.46654e-06	-1.57119e-06	 4.89123e-06	-4.89371e-06	-2.48274e-09	 9.84652e-06	-1.06413e-05	-7.94823e-07	 4.93464e-06	-4.02299e-06	 9.11649e-07	-5.05927e-07	 3.44677e-07	-1.61250e-07	 2.74781e-06	-2.04566e-06	 7.02154e-07	 6.20056e-06	-3.94651e-06	 2.25404e-06	-7.74941e-06	 2.78554e-06	-4.96387e-06	-5.25012e-06	 3.68875e-06	-1.56137e-06	-6.53345e-08	 1.10647e-07	 4.53124e-08	-5.39972e-07	 3.12238e-07	-2.27734e-07	-6.98662e-07	 8.17789e-07	 1.19127e-07	 3.15112e-06	-6.18452e-06	-3.03340e-06	-1.70315e-06	 1.09779e-06	-6.05361e-07	-1.62188e-07	 1.37252e-07	-2.49368e-08	 7.62057e-06	-4.12474e-06	 3.49583e-06	 4.90298e-06	-3.22898e-06	 1.67400e-06	 9.92789e-06	-9.11337e-06	 8.14520e-07	 7.38888e-06	-5.41703e-06	 1.97185e-06	 8.07629e-06	-4.90822e-06	 3.16808e-06	 1.18927e-05	-1.28936e-05	-1.00087e-06	 1.18488e-05	-9.15941e-06	 2.68941e-06	 1.05951e-05	-9.68848e-06	 9.06587e-07	 8.91625e-06	-4.48718e-06	 4.42907e-06	
      -4.727	-5.81219e-07	 3.51407e-07	-2.29812e-07	-3.87247e-06	 2.16656e-06	-1.70592e-06	 5.31805e-06	-3.11829e-06	 2.19976e-06	 1.06934e-05	-6.88081e-06	 3.81257e-06	-6.24848e-06	 3.75527e-06	-2.49320e-06	-2.63170e-06	 2.48143e-06	-1.50268e-07	-5.41890e-06	 3.65847e-06	-1.76043e-06	-1.28703e-06	 5.51202e-07	-7.35831e-07	 9.29951e-07	-5.92910e-07	 3.37042e-07	-1.82029e-06	 6.47146e-07	-1.17315e-06	 7.60823e-06	-2.77017e-06	 4.83806e-06	 5.88567e-06	-2.84145e-06	 3.04423e-06	-1.65735e-06	 1.65819e-06	 8.41253e-10	-2.78381e-08	 3.00853e-08	 2.24713e-09	 1.26193e-06	-1.02880e-06	 2.33136e-07	-7.23284e-07	 4.92758e-07	-2.30527e-07	-1.33861e-06	 9.96550e-07	-3.42057e-07	-1.15945e-06	 7.37962e-07	-4.21485e-07	 6.49827e-06	-2.33581e-06	 4.16246e-06	 4.62866e-06	-3.25211e-06	 1.37655e-06	 4.07687e-06	-6.90437e-06	-2.82749e-06	 2.22372e-07	-1.28586e-07	 9.37855e-08	 2.04041e-06	-2.38832e-06	-3.47907e-07	-6.50161e-07	 1.27603e-06	 6.25873e-07	 5.57534e-06	-3.59367e-06	 1.98168e-06	 1.32834e-06	-1.12411e-06	 2.04236e-07	-2.34779e-06	 1.27077e-06	-1.07702e-06	 1.05735e-06	-6.96341e-07	 3.61005e-07	 3.32615e-06	-3.05326e-06	 2.72889e-07	 1.86447e-07	-1.36690e-07	 4.97565e-08	-3.40098e-07	 2.06688e-07	-1.33410e-07	 1.01070e-06	-1.09576e-06	-8.50589e-08	 2.71648e-06	-2.09990e-06	 6.16578e-07	 6.39347e-06	-5.84640e-06	 5.47069e-07	 3.14660e-07	-1.58355e-07	 1.56305e-07	 2.80146e-06	-1.69377e-06	 1.10769e-06	-4.21768e-06	 2.35969e-06	-1.85799e-06	-1.82212e-05	 1.06842e-05	-7.53703e-06	-1.64503e-05	 1.05852e-05	-5.86513e-06	-2.67976e-06	 1.61051e-06	-1.06925e-06	-1.83050e-06	 1.72598e-06	-1.04520e-07	-1.99217e-06	 1.34498e-06	-6.47194e-07	-2.96625e-06	 1.27036e-06	-1.69588e-06	-6.69258e-06	 4.26699e-06	-2.42559e-06	-8.57842e-06	 3.04977e-06	-5.52864e-06	-9.28681e-06	 3.38134e-06	-5.90547e-06	-2.93043e-06	 1.41473e-06	-1.51570e-06	 4.72201e-06	-4.72441e-06	-2.39685e-09	 9.47514e-06	-1.02400e-05	-7.64845e-07	 4.75517e-06	-3.87668e-06	 8.78493e-07	-4.80970e-07	 3.27674e-07	-1.53296e-07	 2.64331e-06	-1.96786e-06	 6.75451e-07	 5.96114e-06	-3.79413e-06	 2.16701e-06	-7.48838e-06	 2.69171e-06	-4.79667e-06	-5.05213e-06	 3.54964e-06	-1.50249e-06	-7.80671e-08	 1.32210e-07	 5.41430e-08	-5.62463e-07	 3.25244e-07	-2.37219e-07	-6.60867e-07	 7.73550e-07	 1.12683e-07	 3.06908e-06	-6.02351e-06	-2.95443e-06	-1.66701e-06	 1.07449e-06	-5.92514e-07	-1.57234e-07	 1.33059e-07	-2.41751e-08	 7.33632e-06	-3.97088e-06	 3.36544e-06	 4.65888e-06	-3.06822e-06	 1.59066e-06	 9.47421e-06	-8.69691e-06	 7.77298e-07	 7.09823e-06	-5.20394e-06	 1.89429e-06	 7.75821e-06	-4.71491e-06	 3.04330e-06	 1.14406e-05	-1.24034e-05	-9.62818e-07	 1.13979e-05	-8.81087e-06	 2.58707e-06	 1.01236e-05	-9.25738e-06	 8.66246e-07	 8.53575e-06	-4.29569e-06	 4.24006e-06	
      -4.636	-5.66609e-07	 3.42574e-07	-2.24035e-07	-3.70733e-06	 2.07416e-06	-1.63317e-06	 5.23565e-06	-3.06997e-06	 2.16568e-06	 1.03369e-05	-6.65145e-06	 3.68549e-06	-5.88677e-06	 3.53789e-06	-2.34888e-06	-2.49013e-06	 2.34794e-06	-1.42185e-07	-5.15337e-06	 3.47920e-06	-1.67417e-06	-1.26925e-06	 5.43585e-07	-7.25663e-07	 8.46383e-07	-5.39629e-07	 3.06754e-07	-1.76976e-06	 6.29179e-07	-1.14058e-06	 7.26617e-06	-2.64562e-06	 4.62055e-06	 5.67951e-06	-2.74192e-06	 2.93760e-06	-1.58052e-06	 1.58132e-06	 8.02257e-10	-5.47077e-08	 5.91237e-08	 4.41607e-09	 1.20498e-06	-9.82363e-07	 2.22613e-07	-6.94953e-07	 4.73456e-07	-2.21497e-07	-1.29948e-06	 9.67420e-07	-3.32058e-07	-1.13197e-06	 7.20474e-07	-4.11497e-07	 6.22766e-06	-2.23854e-06	 3.98912e-06	 4.43011e-06	-3.11261e-06	 1.31750e-06	 3.91218e-06	-6.62545e-06	-2.71327e-06	 2.70689e-07	-1.56526e-07	 1.14164e-07	 1.98527e-06	-2.32378e-06	-3.38505e-07	-6.11508e-07	 1.20017e-06	 5.88664e-07	 5.32396e-06	-3.43164e-06	 1.89233e-06	 1.24081e-06	-1.05003e-06	 1.90777e-07	-2.20798e-06	 1.19510e-06	-1.01288e-06	 1.05294e-06	-6.93439e-07	 3.59501e-07	 3.18844e-06	-2.92685e-06	 2.61591e-07	 1.52516e-07	-1.11815e-07	 4.07016e-08	-3.16683e-07	 1.92458e-07	-1.24225e-07	 9.61222e-07	-1.04212e-06	-8.08947e-08	 2.63791e-06	-2.03916e-06	 5.98746e-07	 6.13737e-06	-5.61221e-06	 5.25155e-07	 3.33035e-07	-1.67603e-07	 1.65432e-07	 2.72026e-06	-1.64468e-06	 1.07558e-06	-4.05088e-06	 2.26637e-06	-1.78451e-06	-1.75370e-05	 1.02830e-05	-7.25403e-06	-1.58253e-05	 1.01830e-05	-5.64227e-06	-2.65938e-06	 1.59826e-06	-1.06112e-06	-1.83062e-06	 1.72609e-06	-1.04527e-07	-1.94625e-06	 1.31397e-06	-6.32275e-07	-2.88210e-06	 1.23433e-06	-1.64777e-06	-6.45887e-06	 4.11799e-06	-2.34089e-06	-8.31279e-06	 2.95534e-06	-5.35745e-06	-8.94616e-06	 3.25731e-06	-5.68885e-06	-2.82235e-06	 1.36256e-06	-1.45979e-06	 4.55108e-06	-4.55339e-06	-2.31009e-09	 9.10211e-06	-9.83684e-06	-7.34733e-07	 4.57443e-06	-3.72933e-06	 8.45102e-07	-4.56149e-07	 3.10764e-07	-1.45385e-07	 2.53855e-06	-1.88987e-06	 6.48681e-07	 5.72125e-06	-3.64145e-06	 2.07980e-06	-7.22411e-06	 2.59672e-06	-4.62740e-06	-4.85326e-06	 3.40992e-06	-1.44335e-06	-8.95884e-08	 1.51722e-07	 6.21335e-08	-5.82409e-07	 3.36778e-07	-2.45632e-07	-6.23389e-07	 7.29681e-07	 1.06293e-07	 2.98486e-06	-5.85822e-06	-2.87336e-06	-1.62889e-06	 1.04992e-06	-5.78964e-07	-1.52082e-07	 1.28699e-07	-2.33830e-08	 7.05087e-06	-3.81638e-06	 3.23449e-06	 4.41762e-06	-2.90933e-06	 1.50829e-06	 9.02354e-06	-8.28322e-06	 7.40324e-07	 6.80704e-06	-4.99047e-06	 1.81658e-06	 7.43979e-06	-4.52139e-06	 2.91839e-06	 1.09866e-05	-1.19112e-05	-9.24615e-07	 1.09454e-05	-8.46100e-06	 2.48435e-06	 9.65452e-06	-8.82842e-06	 8.26107e-07	 8.15658e-06	-4.10487e-06	 4.05171e-06	
