          	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	
        time	 HRF HbO,1,1	 HRF HbR,1,1	 HRF HbT,1,1	 HRF HbO,1,6	 HRF HbR,1,6	 HRF HbT,1,6	 HRF HbO,2,2	 HRF HbR,2,2	 HRF HbT,2,2	 HRF HbO,2,7	 HRF HbR,2,7	 HRF HbT,2,7	 HRF HbO,3,2	 HRF HbR,3,2	 HRF HbT,3,2	 HRF HbO,3,3	 HRF HbR,3,3	 HRF HbT,3,3	 HRF HbO,3,8	 HRF HbR,3,8	 HRF HbT,3,8	 HRF HbO,4,3	 HRF HbR,4,3	 HRF HbT,4,3	 HRF HbO,4,4	 HRF HbR,4,4	 HRF HbT,4,4	 HRF HbO,4,9	 HRF HbR,4,9	 HRF HbT,4,9	 HRF HbO,5,4	 HRF HbR,5,4	 HRF HbT,5,4	HRF HbO,5,10	HRF HbR,5,10	HRF HbT,5,10	 HRF HbO,6,5	 HRF HbR,6,5	 HRF HbT,6,5	HRF HbO,6,11	HRF HbR,6,11	HRF HbT,6,11	 HRF HbO,7,1	 HRF HbR,7,1	 HRF HbT,7,1	 HRF HbO,7,6	 HRF HbR,7,6	 HRF HbT,7,6	HRF HbO,7,12	HRF HbR,7,12	HRF HbT,7,12	HRF HbO,7,13	HRF HbR,7,13	HRF HbT,7,13	 HRF HbO,8,2	 HRF HbR,8,2	 HRF HbT,8,2	 HRF HbO,8,7	 HRF HbR,8,7	 HRF HbT,8,7	 HRF HbO,8,8	 HRF HbR,8,8	 HRF HbT,8,8	 HRF HbO,9,3	 HRF HbR,9,3	 HRF HbT,9,3	 HRF HbO,9,8	 HRF HbR,9,8	 HRF HbT,9,8	 HRF HbO,9,9	 HRF HbR,9,9	 HRF HbT,9,9	HRF HbO,10,4	HRF HbR,10,4	HRF HbT,10,4	HRF HbO,10,9	HRF HbR,10,9	HRF HbT,10,9	HRF HbO,10,10	HRF HbR,10,10	HRF HbT,10,10	HRF HbO,11,5	HRF HbR,11,5	HRF HbT,11,5	HRF HbO,11,11	HRF HbR,11,11	HRF HbT,11,11	HRF HbO,12,12	HRF HbR,12,12	HRF HbT,12,12	HRF HbO,12,13	HRF HbR,12,13	HRF HbT,12,13	HRF HbO,13,11	HRF HbR,13,11	HRF HbT,13,11	HRF HbO,13,14	HRF HbR,13,14	HRF HbT,13,14	HRF HbO,14,11	HRF HbR,14,11	HRF HbT,14,11	HRF HbO,14,14	HRF HbR,14,14	HRF HbT,14,14	 HRF HbO,1,1	 HRF HbR,1,1	 HRF HbT,1,1	 HRF HbO,1,6	 HRF HbR,1,6	 HRF HbT,1,6	 HRF HbO,2,2	 HRF HbR,2,2	 HRF HbT,2,2	 HRF HbO,2,7	 HRF HbR,2,7	 HRF HbT,2,7	 HRF HbO,3,2	 HRF HbR,3,2	 HRF HbT,3,2	 HRF HbO,3,3	 HRF HbR,3,3	 HRF HbT,3,3	 HRF HbO,3,8	 HRF HbR,3,8	 HRF HbT,3,8	 HRF HbO,4,3	 HRF HbR,4,3	 HRF HbT,4,3	 HRF HbO,4,4	 HRF HbR,4,4	 HRF HbT,4,4	 HRF HbO,4,9	 HRF HbR,4,9	 HRF HbT,4,9	 HRF HbO,5,4	 HRF HbR,5,4	 HRF HbT,5,4	HRF HbO,5,10	HRF HbR,5,10	HRF HbT,5,10	 HRF HbO,6,5	 HRF HbR,6,5	 HRF HbT,6,5	HRF HbO,6,11	HRF HbR,6,11	HRF HbT,6,11	 HRF HbO,7,1	 HRF HbR,7,1	 HRF HbT,7,1	 HRF HbO,7,6	 HRF HbR,7,6	 HRF HbT,7,6	HRF HbO,7,12	HRF HbR,7,12	HRF HbT,7,12	HRF HbO,7,13	HRF HbR,7,13	HRF HbT,7,13	 HRF HbO,8,2	 HRF HbR,8,2	 HRF HbT,8,2	 HRF HbO,8,7	 HRF HbR,8,7	 HRF HbT,8,7	 HRF HbO,8,8	 HRF HbR,8,8	 HRF HbT,8,8	 HRF HbO,9,3	 HRF HbR,9,3	 HRF HbT,9,3	 HRF HbO,9,8	 HRF HbR,9,8	 HRF HbT,9,8	 HRF HbO,9,9	 HRF HbR,9,9	 HRF HbT,9,9	HRF HbO,10,4	HRF HbR,10,4	HRF HbT,10,4	HRF HbO,10,9	HRF HbR,10,9	HRF HbT,10,9	HRF HbO,10,10	HRF HbR,10,10	HRF HbT,10,10	HRF HbO,11,5	HRF HbR,11,5	HRF HbT,11,5	HRF HbO,11,11	HRF HbR,11,11	HRF HbT,11,11	HRF HbO,12,12	HRF HbR,12,12	HRF HbT,12,12	HRF HbO,12,13	HRF HbR,12,13	HRF HbT,12,13	HRF HbO,13,11	HRF HbR,13,11	HRF HbT,13,11	HRF HbO,13,14	HRF HbR,13,14	HRF HbT,13,14	HRF HbO,14,11	HRF HbR,14,11	HRF HbT,14,11	HRF HbO,14,14	HRF HbR,14,14	HRF HbT,14,14	
      -5.000	-1.97907e-06	 9.73113e-07	-1.00596e-06	-7.37504e-06	 2.24051e-06	-5.13453e-06	-3.37822e-06	 1.47943e-06	-1.89879e-06	 1.35466e-06	-1.05141e-06	 3.03250e-07	-9.37690e-06	 2.14267e-06	-7.23423e-06	-1.49918e-05	 4.79598e-06	-1.01958e-05	-1.94978e-05	 8.81840e-06	-1.06794e-05	-1.29569e-05	 3.48471e-06	-9.47222e-06	-1.65395e-05	 3.84185e-06	-1.26977e-05	-7.39396e-06	 2.43942e-06	-4.95453e-06	-5.62424e-06	 1.67906e-06	-3.94519e-06	-3.94415e-06	 1.11408e-06	-2.83007e-06	-1.36428e-06	 2.18263e-06	 8.18356e-07	-7.03260e-06	 3.10362e-06	-3.92899e-06	-5.17431e-06	 2.56172e-06	-2.61258e-06	-4.48641e-06	 2.38185e-06	-2.10457e-06	-1.40206e-06	 9.34566e-07	-4.67494e-07	-4.21593e-06	 2.37885e-06	-1.83708e-06	-8.27046e-06	 2.58861e-06	-5.68185e-06	-5.19053e-06	 1.81641e-06	-3.37412e-06	-2.29476e-06	 6.98089e-07	-1.59667e-06	 5.45595e-06	-2.72139e-06	 2.73455e-06	-9.97046e-06	 6.27042e-06	-3.70004e-06	 1.01455e-06	-2.82875e-07	 7.31679e-07	-5.50097e-05	 3.69422e-05	-1.80675e-05	-1.28062e-05	 6.22795e-06	-6.57824e-06	-1.62899e-05	 9.13938e-06	-7.15050e-06	-8.36056e-06	 4.73729e-06	-3.62327e-06	-1.15653e-05	 4.31154e-06	-7.25376e-06	 1.19675e-06	-7.19894e-07	 4.76855e-07	-2.65516e-06	 2.69762e-06	 4.24688e-08	-5.48991e-06	 3.15626e-06	-2.33366e-06	-1.29155e-06	 7.74044e-07	-5.17506e-07	-3.82370e-06	 2.06115e-06	-1.76255e-06	-3.10118e-06	 2.21847e-06	-8.82712e-07	 6.63002e-06	-3.25999e-06	 3.37003e-06	-2.61681e-06	 7.94980e-07	-1.82183e-06	 1.08800e-05	-4.76469e-06	 6.11527e-06	 4.49018e-06	-3.48502e-06	 1.00516e-06	 1.13750e-05	-2.59924e-06	 8.77571e-06	-3.02379e-06	 9.67335e-07	-2.05646e-06	 5.77769e-06	-2.61311e-06	 3.16458e-06	-3.41074e-06	 9.17305e-07	-2.49344e-06	-2.59484e-05	 6.02737e-06	-1.99210e-05	-8.47817e-06	 2.79713e-06	-5.68104e-06	-5.82282e-07	 1.73834e-07	-4.08448e-07	-1.06738e-05	 3.01495e-06	-7.65885e-06	 6.35760e-06	-1.01712e-05	-3.81358e-06	-3.65569e-07	 1.61333e-07	-2.04237e-07	-3.76340e-06	 1.86321e-06	-1.90020e-06	-1.87747e-06	 9.96752e-07	-8.80716e-07	 2.10776e-07	-1.40496e-07	 7.02797e-08	-5.34711e-06	 3.01712e-06	-2.33000e-06	-3.12238e-05	 9.77289e-06	-2.14509e-05	-2.31386e-05	 8.09727e-06	-1.50413e-05	 6.84400e-06	-2.08202e-06	 4.76198e-06	-1.57241e-05	 7.84306e-06	-7.88099e-06	-5.99378e-06	 3.76949e-06	-2.22430e-06	 6.12142e-06	-1.70676e-06	 4.41466e-06	-8.05958e-06	 5.41247e-06	-2.64711e-06	-9.92941e-06	 4.82890e-06	-5.10050e-06	-1.28199e-05	 7.19255e-06	-5.62733e-06	 9.85971e-06	-5.58674e-06	 4.27296e-06	-1.15363e-05	 4.30074e-06	-7.23559e-06	 2.23883e-06	-1.34675e-06	 8.92080e-07	 6.26169e-07	-6.36184e-07	-1.00155e-08	-8.69125e-06	 4.99677e-06	-3.69448e-06	-5.64558e-06	 3.38347e-06	-2.26210e-06	 5.85189e-07	-3.15444e-07	 2.69745e-07	 2.14361e-08	-1.53346e-08	 6.10153e-09	
      -4.909	-1.94076e-06	 9.54273e-07	-9.86484e-07	-7.20021e-06	 2.18740e-06	-5.01281e-06	-3.31637e-06	 1.45235e-06	-1.86402e-06	 1.27056e-06	-9.86138e-07	 2.84425e-07	-9.18075e-06	 2.09785e-06	-7.08289e-06	-1.46018e-05	 4.67123e-06	-9.93057e-06	-1.89745e-05	 8.58171e-06	-1.03928e-05	-1.26900e-05	 3.41293e-06	-9.27711e-06	-1.61277e-05	 3.74618e-06	-1.23815e-05	-7.22676e-06	 2.38426e-06	-4.84250e-06	-5.50656e-06	 1.64392e-06	-3.86263e-06	-3.81290e-06	 1.07700e-06	-2.73590e-06	-1.35404e-06	 2.16626e-06	 8.12217e-07	-6.79964e-06	 3.00081e-06	-3.79883e-06	-5.04627e-06	 2.49833e-06	-2.54793e-06	-4.38509e-06	 2.32806e-06	-2.05704e-06	-1.39657e-06	 9.30904e-07	-4.65663e-07	-4.11813e-06	 2.32366e-06	-1.79447e-06	-8.10193e-06	 2.53586e-06	-5.56606e-06	-5.08756e-06	 1.78037e-06	-3.30719e-06	-2.37349e-06	 7.22041e-07	-1.65145e-06	 5.15513e-06	-2.57135e-06	 2.58378e-06	-9.69397e-06	 6.09653e-06	-3.59744e-06	 9.22944e-07	-2.57333e-07	 6.65611e-07	-5.30281e-05	 3.56115e-05	-1.74167e-05	-1.24369e-05	 6.04837e-06	-6.38856e-06	-1.58704e-05	 8.90401e-06	-6.96635e-06	-8.12298e-06	 4.60268e-06	-3.52031e-06	-1.12123e-05	 4.17994e-06	-7.03235e-06	 1.09830e-06	-6.60673e-07	 4.37627e-07	-2.58647e-06	 2.62784e-06	 4.13702e-08	-5.31006e-06	 3.05286e-06	-2.25720e-06	-1.26556e-06	 7.58468e-07	-5.07092e-07	-3.73182e-06	 2.01162e-06	-1.72020e-06	-3.02854e-06	 2.16650e-06	-8.62034e-07	 6.41478e-06	-3.15416e-06	 3.26062e-06	-2.46780e-06	 7.49711e-07	-1.71809e-06	 1.04729e-05	-4.58643e-06	 5.88648e-06	 4.26805e-06	-3.31262e-06	 9.55435e-07	 1.12950e-05	-2.58098e-06	 8.71405e-06	-2.52548e-06	 8.07922e-07	-1.71756e-06	 5.73997e-06	-2.59605e-06	 3.14391e-06	-2.94096e-06	 7.90958e-07	-2.15000e-06	-2.45856e-05	 5.71082e-06	-1.88748e-05	-7.93593e-06	 2.61823e-06	-5.31769e-06	-2.83931e-07	 8.47643e-08	-1.99166e-07	-1.02410e-05	 2.89271e-06	-7.34832e-06	 6.17737e-06	-9.88284e-06	-3.70547e-06	-3.11135e-07	 1.37310e-07	-1.73825e-07	-3.58582e-06	 1.77529e-06	-1.81054e-06	-1.72105e-06	 9.13709e-07	-8.07340e-07	 2.73870e-07	-1.82553e-07	 9.13175e-08	-5.09295e-06	 2.87371e-06	-2.21925e-06	-2.97169e-05	 9.30124e-06	-2.04156e-05	-2.21788e-05	 7.76140e-06	-1.44174e-05	 6.85807e-06	-2.08629e-06	 4.77177e-06	-1.50072e-05	 7.48550e-06	-7.52170e-06	-5.71671e-06	 3.59524e-06	-2.12147e-06	 6.04105e-06	-1.68435e-06	 4.35670e-06	-7.49682e-06	 5.03455e-06	-2.46227e-06	-9.38710e-06	 4.56517e-06	-4.82193e-06	-1.20850e-05	 6.78025e-06	-5.30475e-06	 9.52787e-06	-5.39872e-06	 4.12915e-06	-1.10505e-05	 4.11961e-06	-6.93085e-06	 2.23594e-06	-1.34501e-06	 8.90931e-07	 6.52437e-07	-6.62872e-07	-1.04356e-08	-8.30296e-06	 4.77354e-06	-3.52943e-06	-5.39323e-06	 3.23224e-06	-2.16099e-06	 6.14141e-07	-3.31050e-07	 2.83091e-07	 9.63691e-08	-6.89389e-08	 2.74302e-08	
      -4.818	-1.90036e-06	 9.34409e-07	-9.65948e-07	-7.01920e-06	 2.13241e-06	-4.88679e-06	-3.25080e-06	 1.42363e-06	-1.82717e-06	 1.18820e-06	-9.22209e-07	 2.65986e-07	-8.97640e-06	 2.05116e-06	-6.92525e-06	-1.42025e-05	 4.54349e-06	-9.65899e-06	-1.84391e-05	 8.33957e-06	-1.00995e-05	-1.24108e-05	 3.33783e-06	-9.07297e-06	-1.57041e-05	 3.64781e-06	-1.20563e-05	-7.05346e-06	 2.32709e-06	-4.72637e-06	-5.38337e-06	 1.60714e-06	-3.77622e-06	-3.68059e-06	 1.03963e-06	-2.64096e-06	-1.34159e-06	 2.14634e-06	 8.04747e-07	-6.56473e-06	 2.89714e-06	-3.66760e-06	-4.91439e-06	 2.43304e-06	-2.48135e-06	-4.27983e-06	 2.27217e-06	-2.00766e-06	-1.38844e-06	 9.25488e-07	-4.62953e-07	-4.01697e-06	 2.26658e-06	-1.75039e-06	-7.92519e-06	 2.48055e-06	-5.44464e-06	-4.97969e-06	 1.74262e-06	-3.23706e-06	-2.44355e-06	 7.43354e-07	-1.70020e-06	 4.85951e-06	-2.42390e-06	 2.43562e-06	-9.41171e-06	 5.91902e-06	-3.49269e-06	 8.34150e-07	-2.32576e-07	 6.01574e-07	-5.10414e-05	 3.42773e-05	-1.67642e-05	-1.20612e-05	 5.86564e-06	-6.19556e-06	-1.54396e-05	 8.66234e-06	-6.77728e-06	-7.88067e-06	 4.46538e-06	-3.41529e-06	-1.08543e-05	 4.04647e-06	-6.80780e-06	 1.00278e-06	-6.03212e-07	 3.99566e-07	-2.51605e-06	 2.55629e-06	 4.02438e-08	-5.12850e-06	 2.94847e-06	-2.18002e-06	-1.23808e-06	 7.42000e-07	-4.96082e-07	-3.63692e-06	 1.96046e-06	-1.67645e-06	-2.95324e-06	 2.11264e-06	-8.40602e-07	 6.19726e-06	-3.04721e-06	 3.15006e-06	-2.32165e-06	 7.05310e-07	-1.61634e-06	 1.00645e-05	-4.40756e-06	 5.65690e-06	 4.04826e-06	-3.14203e-06	 9.06233e-07	 1.11953e-05	-2.55818e-06	 8.63709e-06	-2.04826e-06	 6.55254e-07	-1.39300e-06	 5.69299e-06	-2.57481e-06	 3.11818e-06	-2.49063e-06	 6.69845e-07	-1.82079e-06	-2.32437e-05	 5.39911e-06	-1.78446e-05	-7.40647e-06	 2.44355e-06	-4.96292e-06	-1.75151e-09	 5.22893e-10	-1.22861e-09	-9.81012e-06	 2.77100e-06	-7.03912e-06	 5.99370e-06	-9.58900e-06	-3.59530e-06	-2.59180e-07	 1.14381e-07	-1.44799e-07	-3.41007e-06	 1.68828e-06	-1.72180e-06	-1.56962e-06	 8.33316e-07	-7.36306e-07	 3.32793e-07	-2.21829e-07	 1.10965e-07	-4.84184e-06	 2.73201e-06	-2.10982e-06	-2.82279e-05	 8.83519e-06	-1.93927e-05	-2.12238e-05	 7.42718e-06	-1.37966e-05	 6.85652e-06	-2.08582e-06	 4.77070e-06	-1.42968e-05	 7.13113e-06	-7.16562e-06	-5.44252e-06	 3.42280e-06	-2.01972e-06	 5.95167e-06	-1.65943e-06	 4.29224e-06	-6.94843e-06	 4.66627e-06	-2.28216e-06	-8.85445e-06	 4.30613e-06	-4.54833e-06	-1.13642e-05	 6.37584e-06	-4.98836e-06	 9.19352e-06	-5.20927e-06	 3.98425e-06	-1.05673e-05	 3.93950e-06	-6.62784e-06	 2.22824e-06	-1.34038e-06	 8.87864e-07	 6.75795e-07	-6.86604e-07	-1.08092e-08	-7.91787e-06	 4.55214e-06	-3.36573e-06	-5.14304e-06	 3.08230e-06	-2.06075e-06	 6.39996e-07	-3.44987e-07	 2.95009e-07	 1.66997e-07	-1.19463e-07	 4.75335e-08	
      -4.727	-1.85788e-06	 9.13523e-07	-9.44357e-07	-6.83204e-06	 2.07555e-06	-4.75649e-06	-3.18154e-06	 1.39330e-06	-1.78824e-06	 1.10757e-06	-8.59632e-07	 2.47937e-07	-8.76384e-06	 2.00259e-06	-6.76125e-06	-1.37938e-05	 4.41275e-06	-9.38106e-06	-1.78917e-05	 8.09198e-06	-9.79968e-06	-1.21192e-05	 3.25941e-06	-8.85981e-06	-1.52690e-05	 3.54673e-06	-1.17223e-05	-6.87406e-06	 2.26790e-06	-4.60616e-06	-5.25470e-06	 1.56873e-06	-3.68597e-06	-3.54725e-06	 1.00197e-06	-2.54528e-06	-1.32691e-06	 2.12285e-06	 7.95943e-07	-6.32793e-06	 2.79263e-06	-3.53530e-06	-4.77869e-06	 2.36586e-06	-2.41283e-06	-4.17065e-06	 2.21421e-06	-1.95644e-06	-1.37768e-06	 9.18318e-07	-4.59366e-07	-3.91245e-06	 2.20761e-06	-1.70485e-06	-7.74027e-06	 2.42267e-06	-5.31760e-06	-4.86689e-06	 1.70315e-06	-3.16374e-06	-2.50488e-06	 7.62009e-07	-1.74287e-06	 4.56913e-06	-2.27905e-06	 2.29008e-06	-9.12373e-06	 5.73791e-06	-3.38582e-06	 7.48193e-07	-2.08609e-07	 5.39584e-07	-4.90497e-05	 3.29397e-05	-1.61100e-05	-1.16791e-05	 5.67980e-06	-5.99926e-06	-1.49977e-05	 8.41442e-06	-6.58331e-06	-7.63366e-06	 4.32541e-06	-3.30825e-06	-1.04913e-05	 3.91115e-06	-6.58013e-06	 9.10198e-07	-5.47522e-07	 3.62676e-07	-2.44388e-06	 2.48297e-06	 3.90896e-08	-4.94527e-06	 2.84313e-06	-2.10214e-06	-1.20914e-06	 7.24653e-07	-4.84485e-07	-3.53902e-06	 1.90769e-06	-1.63132e-06	-2.87531e-06	 2.05689e-06	-8.18421e-07	 5.97750e-06	-2.93915e-06	 3.03836e-06	-2.17836e-06	 6.61779e-07	-1.51658e-06	 9.65474e-06	-4.22813e-06	 5.42661e-06	 3.83087e-06	-2.97330e-06	 8.57568e-07	 1.10757e-05	-2.53086e-06	 8.54484e-06	-1.59219e-06	 5.09353e-07	-1.08283e-06	 5.63669e-06	-2.54934e-06	 3.08735e-06	-2.05979e-06	 5.53971e-07	-1.50582e-06	-2.19227e-05	 5.09228e-06	-1.68304e-05	-6.88982e-06	 2.27310e-06	-4.61672e-06	 2.64271e-07	-7.88953e-08	 1.85376e-07	-9.38107e-06	 2.64981e-06	-6.73127e-06	 5.80662e-06	-9.28969e-06	-3.48308e-06	-2.09697e-07	 9.25431e-08	-1.17154e-07	-3.23617e-06	 1.60218e-06	-1.63399e-06	-1.42319e-06	 7.55573e-07	-6.67614e-07	 3.87552e-07	-2.58329e-07	 1.29223e-07	-4.59378e-06	 2.59205e-06	-2.00173e-06	-2.67570e-05	 8.37481e-06	-1.83822e-05	-2.02735e-05	 7.09462e-06	-1.31788e-05	 6.83938e-06	-2.08061e-06	 4.75877e-06	-1.35928e-05	 6.77999e-06	-6.81278e-06	-5.17123e-06	 3.25218e-06	-1.91905e-06	 5.85331e-06	-1.63200e-06	 4.22130e-06	-6.41444e-06	 4.30767e-06	-2.10678e-06	-8.33149e-06	 4.05180e-06	-4.27969e-06	-1.06575e-05	 5.97937e-06	-4.67816e-06	 8.85672e-06	-5.01843e-06	 3.83829e-06	-1.00870e-05	 3.76044e-06	-6.32658e-06	 2.21575e-06	-1.33286e-06	 8.82884e-07	 6.96248e-07	-7.07384e-07	-1.11364e-08	-7.53601e-06	 4.33260e-06	-3.20341e-06	-4.89503e-06	 2.93366e-06	-1.96137e-06	 6.62770e-07	-3.57263e-07	 3.05507e-07	 2.33315e-07	-1.66905e-07	 6.64101e-08	
      -4.636	-1.81333e-06	 8.91617e-07	-9.21712e-07	-6.63878e-06	 2.01684e-06	-4.62194e-06	-3.10858e-06	 1.36135e-06	-1.74723e-06	 1.02870e-06	-7.98416e-07	 2.30282e-07	-8.54301e-06	 1.95213e-06	-6.59089e-06	-1.33758e-05	 4.27901e-06	-9.09675e-06	-1.73323e-05	 7.83898e-06	-9.49329e-06	-1.18153e-05	 3.17767e-06	-8.63762e-06	-1.48222e-05	 3.44294e-06	-1.13792e-05	-6.68857e-06	 2.20670e-06	-4.48187e-06	-5.12059e-06	 1.52869e-06	-3.59189e-06	-3.41289e-06	 9.64015e-07	-2.44887e-06	-1.31000e-06	 2.09580e-06	 7.85800e-07	-6.08925e-06	 2.68730e-06	-3.40195e-06	-4.63917e-06	 2.29679e-06	-2.34239e-06	-4.05757e-06	 2.15417e-06	-1.90340e-06	-1.36429e-06	 9.09391e-07	-4.54901e-07	-3.80459e-06	 2.14674e-06	-1.65784e-06	-7.54718e-06	 2.36223e-06	-5.18495e-06	-4.74916e-06	 1.66195e-06	-3.08721e-06	-2.55740e-06	 7.77987e-07	-1.77941e-06	 4.28402e-06	-2.13684e-06	 2.14718e-06	-8.83006e-06	 5.55322e-06	-3.27684e-06	 6.65096e-07	-1.85440e-07	 4.79655e-07	-4.70531e-05	 3.15989e-05	-1.54542e-05	-1.12905e-05	 5.49085e-06	-5.79968e-06	-1.45447e-05	 8.16027e-06	-6.38446e-06	-7.38201e-06	 4.18282e-06	-3.19919e-06	-1.01234e-05	 3.77399e-06	-6.34938e-06	 8.20573e-07	-4.93608e-07	 3.26964e-07	-2.36999e-06	 2.40790e-06	 3.79076e-08	-4.76039e-06	 2.73684e-06	-2.02355e-06	-1.17874e-06	 7.06438e-07	-4.72306e-07	-3.43813e-06	 1.85331e-06	-1.58482e-06	-2.79477e-06	 1.99928e-06	-7.95497e-07	 5.75555e-06	-2.83001e-06	 2.92553e-06	-2.03793e-06	 6.19118e-07	-1.41882e-06	 9.24387e-06	-4.04819e-06	 5.19567e-06	 3.61595e-06	-2.80649e-06	 8.09456e-07	 1.09364e-05	-2.49902e-06	 8.43734e-06	-1.15735e-06	 3.70245e-07	-7.87103e-07	 5.57102e-06	-2.51964e-06	 3.05138e-06	-1.64844e-06	 4.43341e-07	-1.20510e-06	-2.06229e-05	 4.79035e-06	-1.58325e-05	-6.38601e-06	 2.10688e-06	-4.27913e-06	 5.14157e-07	-1.53496e-07	 3.60661e-07	-8.95393e-06	 2.52915e-06	-6.42477e-06	 5.61613e-06	-8.98494e-06	-3.36881e-06	-1.62674e-07	 7.17912e-08	-9.08831e-08	-3.06415e-06	 1.51701e-06	-1.54713e-06	-1.28174e-06	 6.80480e-07	-6.01262e-07	 4.38152e-07	-2.92058e-07	 1.46095e-07	-4.34878e-06	 2.45381e-06	-1.89498e-06	-2.53044e-05	 7.92015e-06	-1.73842e-05	-1.93280e-05	 6.76376e-06	-1.25642e-05	 6.80667e-06	-2.07066e-06	 4.73601e-06	-1.28954e-05	 6.43214e-06	-6.46324e-06	-4.90284e-06	 3.08339e-06	-1.81945e-06	 5.74602e-06	-1.60209e-06	 4.14393e-06	-5.89493e-06	 3.95879e-06	-1.93615e-06	-7.81824e-06	 3.80219e-06	-4.01605e-06	-9.96508e-06	 5.59087e-06	-4.37421e-06	 8.51749e-06	-4.82621e-06	 3.69128e-06	-9.60954e-06	 3.58243e-06	-6.02710e-06	 2.19847e-06	-1.32247e-06	 8.76000e-07	 7.13801e-07	-7.25219e-07	-1.14172e-08	-7.15744e-06	 4.11495e-06	-3.04249e-06	-4.64921e-06	 2.78634e-06	-1.86287e-06	 6.82478e-07	-3.67887e-07	 3.14591e-07	 2.95320e-07	-2.11261e-07	 8.40590e-08	
