          	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           1	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	           2	
        time	 HRF HbO,1,1	 HRF HbR,1,1	 HRF HbT,1,1	 HRF HbO,1,6	 HRF HbR,1,6	 HRF HbT,1,6	 HRF HbO,2,2	 HRF HbR,2,2	 HRF HbT,2,2	 HRF HbO,2,7	 HRF HbR,2,7	 HRF HbT,2,7	 HRF HbO,3,2	 HRF HbR,3,2	 HRF HbT,3,2	 HRF HbO,3,3	 HRF HbR,3,3	 HRF HbT,3,3	 HRF HbO,3,8	 HRF HbR,3,8	 HRF HbT,3,8	 HRF HbO,4,3	 HRF HbR,4,3	 HRF HbT,4,3	 HRF HbO,4,4	 HRF HbR,4,4	 HRF HbT,4,4	 HRF HbO,4,9	 HRF HbR,4,9	 HRF HbT,4,9	 HRF HbO,5,4	 HRF HbR,5,4	 HRF HbT,5,4	HRF HbO,5,10	HRF HbR,5,10	HRF HbT,5,10	 HRF HbO,6,5	 HRF HbR,6,5	 HRF HbT,6,5	HRF HbO,6,11	HRF HbR,6,11	HRF HbT,6,11	 HRF HbO,7,1	 HRF HbR,7,1	 HRF HbT,7,1	 HRF HbO,7,6	 HRF HbR,7,6	 HRF HbT,7,6	HRF HbO,7,12	HRF HbR,7,12	HRF HbT,7,12	HRF HbO,7,13	HRF HbR,7,13	HRF HbT,7,13	 HRF HbO,8,2	 HRF HbR,8,2	 HRF HbT,8,2	 HRF HbO,8,7	 HRF HbR,8,7	 HRF HbT,8,7	 HRF HbO,8,8	 HRF HbR,8,8	 HRF HbT,8,8	 HRF HbO,9,3	 HRF HbR,9,3	 HRF HbT,9,3	 HRF HbO,9,8	 HRF HbR,9,8	 HRF HbT,9,8	 HRF HbO,9,9	 HRF HbR,9,9	 HRF HbT,9,9	HRF HbO,10,4	HRF HbR,10,4	HRF HbT,10,4	HRF HbO,10,9	HRF HbR,10,9	HRF HbT,10,9	HRF HbO,10,10	HRF HbR,10,10	HRF HbT,10,10	HRF HbO,11,5	HRF HbR,11,5	HRF HbT,11,5	HRF HbO,11,11	HRF HbR,11,11	HRF HbT,11,11	HRF HbO,12,12	HRF HbR,12,12	HRF HbT,12,12	HRF HbO,12,13	HRF HbR,12,13	HRF HbT,12,13	HRF HbO,13,11	HRF HbR,13,11	HRF HbT,13,11	HRF HbO,13,14	HRF HbR,13,14	HRF HbT,13,14	HRF HbO,14,11	HRF HbR,14,11	HRF HbT,14,11	HRF HbO,14,14	HRF HbR,14,14	HRF HbT,14,14	 HRF HbO,1,1	 HRF HbR,1,1	 HRF HbT,1,1	 HRF HbO,1,6	 HRF HbR,1,6	 HRF HbT,1,6	 HRF HbO,2,2	 HRF HbR,2,2	 HRF HbT,2,2	 HRF HbO,2,7	 HRF HbR,2,7	 HRF HbT,2,7	 HRF HbO,3,2	 HRF HbR,3,2	 HRF HbT,3,2	 HRF HbO,3,3	 HRF HbR,3,3	 HRF HbT,3,3	 HRF HbO,3,8	 HRF HbR,3,8	 HRF HbT,3,8	 HRF HbO,4,3	 HRF HbR,4,3	 HRF HbT,4,3	 HRF HbO,4,4	 HRF HbR,4,4	 HRF HbT,4,4	 HRF HbO,4,9	 HRF HbR,4,9	 HRF HbT,4,9	 HRF HbO,5,4	 HRF HbR,5,4	 HRF HbT,5,4	HRF HbO,5,10	HRF HbR,5,10	HRF HbT,5,10	 HRF HbO,6,5	 HRF HbR,6,5	 HRF HbT,6,5	HRF HbO,6,11	HRF HbR,6,11	HRF HbT,6,11	 HRF HbO,7,1	 HRF HbR,7,1	 HRF HbT,7,1	 HRF HbO,7,6	 HRF HbR,7,6	 HRF HbT,7,6	HRF HbO,7,12	HRF HbR,7,12	HRF HbT,7,12	HRF HbO,7,13	HRF HbR,7,13	HRF HbT,7,13	 HRF HbO,8,2	 HRF HbR,8,2	 HRF HbT,8,2	 HRF HbO,8,7	 HRF HbR,8,7	 HRF HbT,8,7	 HRF HbO,8,8	 HRF HbR,8,8	 HRF HbT,8,8	 HRF HbO,9,3	 HRF HbR,9,3	 HRF HbT,9,3	 HRF HbO,9,8	 HRF HbR,9,8	 HRF HbT,9,8	 HRF HbO,9,9	 HRF HbR,9,9	 HRF HbT,9,9	HRF HbO,10,4	HRF HbR,10,4	HRF HbT,10,4	HRF HbO,10,9	HRF HbR,10,9	HRF HbT,10,9	HRF HbO,10,10	HRF HbR,10,10	HRF HbT,10,10	HRF HbO,11,5	HRF HbR,11,5	HRF HbT,11,5	HRF HbO,11,11	HRF HbR,11,11	HRF HbT,11,11	HRF HbO,12,12	HRF HbR,12,12	HRF HbT,12,12	HRF HbO,12,13	HRF HbR,12,13	HRF HbT,12,13	HRF HbO,13,11	HRF HbR,13,11	HRF HbT,13,11	HRF HbO,13,14	HRF HbR,13,14	HRF HbT,13,14	HRF HbO,14,11	HRF HbR,14,11	HRF HbT,14,11	HRF HbO,14,14	HRF HbR,14,14	HRF HbT,14,14	
      -5.000	 1.93548e-06	-1.64441e-06	 2.91064e-07	 6.23383e-06	-3.88532e-06	 2.34851e-06	 1.64591e-05	-2.64664e-05	-1.00073e-05	 1.12657e-05	-1.11517e-05	 1.13963e-07	-3.30304e-06	 6.54957e-06	 3.24653e-06	-9.61972e-06	 8.92484e-06	-6.94876e-07	-1.36682e-05	 8.80484e-06	-4.86332e-06	-1.36763e-05	 1.14316e-05	-2.24466e-06	-1.03918e-05	 7.90952e-06	-2.48231e-06	-7.50612e-06	 9.39555e-06	 1.88943e-06	 8.35342e-06	-5.77934e-06	 2.57408e-06	 4.03251e-05	-8.03863e-05	-4.00612e-05	 1.29980e-05	-2.26695e-05	-9.67154e-06	 1.34832e-05	-2.87239e-05	-1.52407e-05	 1.29598e-06	-9.77248e-07	 3.18729e-07	 9.13590e-06	-3.61464e-06	 5.52126e-06	 2.53842e-06	-1.40960e-06	 1.12882e-06	 8.23663e-07	-5.83126e-07	 2.40537e-07	 2.67983e-06	-4.65761e-06	-1.97779e-06	 6.94352e-06	-5.60235e-06	 1.34117e-06	-8.30141e-06	 7.12555e-06	-1.17586e-06	-8.58656e-06	 7.36399e-06	-1.22257e-06	-1.16560e-05	 7.19704e-06	-4.45900e-06	-1.02060e-05	 7.08370e-06	-3.12232e-06	 3.95864e-06	-1.53460e-06	 2.42404e-06	-3.68227e-06	 5.68428e-06	 2.00201e-06	 2.18715e-05	-5.03906e-05	-2.85191e-05	-5.19706e-05	 1.87802e-04	 1.35832e-04	 1.39284e-05	-1.93172e-05	-5.38882e-06	-1.22947e-06	 6.58628e-07	-5.70841e-07	-3.66999e-06	 3.65281e-06	-1.71839e-08	 1.06634e-05	-1.29180e-05	-2.25454e-06	 2.11974e-06	-1.85252e-06	 2.67228e-07	 1.04566e-05	-1.16508e-05	-1.19426e-06	 1.57834e-06	-1.40384e-06	 1.74499e-07	 1.37897e-06	-1.17160e-06	 2.07375e-07	-2.46247e-07	 1.53477e-07	-9.27702e-08	-4.95338e-06	 7.96506e-06	 3.01168e-06	-8.91839e-07	 8.82817e-07	-9.02178e-09	 6.64291e-07	-1.31722e-06	-6.52928e-07	-5.41046e-06	 5.01964e-06	-3.90822e-07	 4.50354e-06	-2.90112e-06	 1.60242e-06	-2.13943e-06	 1.78829e-06	-3.51140e-07	-2.40089e-06	 1.82738e-06	-5.73504e-07	 3.18387e-06	-3.98531e-06	-8.01439e-07	-8.65245e-06	 5.98623e-06	-2.66623e-06	-1.53227e-05	 3.05451e-05	 1.52224e-05	 1.11155e-05	-1.93863e-05	-8.27080e-06	-1.72253e-05	 3.66958e-05	 1.94705e-05	 3.89373e-06	-2.93612e-06	 9.57614e-07	-1.76636e-06	 6.98862e-07	-1.06749e-06	-1.30967e-06	 7.27268e-07	-5.82403e-07	 4.04527e-06	-2.86391e-06	 1.18135e-06	 1.15512e-05	-2.00762e-05	-8.52507e-06	 7.22804e-06	-5.83191e-06	 1.39613e-06	 1.12856e-05	-9.68702e-06	 1.59855e-06	 3.20398e-06	-2.74779e-06	 4.56187e-07	 5.39064e-06	-3.32846e-06	 2.06218e-06	 8.60101e-06	-5.96971e-06	 2.63130e-06	-8.44504e-07	 3.27379e-07	-5.17126e-07	 2.62330e-06	-4.04955e-06	-1.42626e-06	-1.34773e-05	 3.10509e-05	 1.75736e-05	-5.49951e-05	-1.15402e-04	-1.70397e-04	-1.39958e-05	 1.94107e-05	 5.41492e-06	 3.34229e-06	-1.79047e-06	 1.55182e-06	 7.35439e-06	-7.31996e-06	 3.44354e-08	-1.13197e-05	 1.37130e-05	 2.39330e-06	-2.19762e-06	 1.92057e-06	-2.77046e-07	-8.59187e-06	 9.57316e-06	 9.81291e-07	 1.17487e-05	-1.04498e-05	 1.29892e-06	
      -4.909	 1.83430e-06	-1.55845e-06	 2.75850e-07	 6.00832e-06	-3.74477e-06	 2.26355e-06	 1.57610e-05	-2.53438e-05	-9.58281e-06	 1.07826e-05	-1.06735e-05	 1.09076e-07	-3.22157e-06	 6.38803e-06	 3.16646e-06	-9.21919e-06	 8.55324e-06	-6.65944e-07	-1.31500e-05	 8.47102e-06	-4.67894e-06	-1.31396e-05	 1.09830e-05	-2.15657e-06	-1.00133e-05	 7.62143e-06	-2.39190e-06	-7.24024e-06	 9.06274e-06	 1.82250e-06	 8.11997e-06	-5.61783e-06	 2.50214e-06	 3.88996e-05	-7.75446e-05	-3.86450e-05	 1.25306e-05	-2.18544e-05	-9.32377e-06	 1.30271e-05	-2.77523e-05	-1.47252e-05	 1.22165e-06	-9.21199e-07	 3.00449e-07	 8.79507e-06	-3.47979e-06	 5.31528e-06	 2.43746e-06	-1.35354e-06	 1.08392e-06	 7.57081e-07	-5.35988e-07	 2.21093e-07	 2.53442e-06	-4.40489e-06	-1.87047e-06	 6.59708e-06	-5.32282e-06	 1.27426e-06	-7.96951e-06	 6.84067e-06	-1.12884e-06	-8.22117e-06	 7.05063e-06	-1.17054e-06	-1.12057e-05	 6.91895e-06	-4.28670e-06	-9.81481e-06	 6.81218e-06	-3.00264e-06	 3.85619e-06	-1.49488e-06	 2.36131e-06	-3.53368e-06	 5.45491e-06	 1.92122e-06	 2.10997e-05	-4.86123e-05	-2.75127e-05	-5.06206e-05	 1.81017e-04	 1.30396e-04	 1.35300e-05	-1.87647e-05	-5.23469e-06	-1.17402e-06	 6.28927e-07	-5.45098e-07	-3.57448e-06	 3.55774e-06	-1.67367e-08	 1.03621e-05	-1.25529e-05	-2.19082e-06	 2.08512e-06	-1.82226e-06	 2.62864e-07	 1.01835e-05	-1.13466e-05	-1.16307e-06	 1.43826e-06	-1.27925e-06	 1.59011e-07	 1.33095e-06	-1.13080e-06	 2.00154e-07	-2.63317e-07	 1.64116e-07	-9.92011e-08	-4.81913e-06	 7.74920e-06	 2.93006e-06	-8.92636e-07	 8.83606e-07	-9.02984e-09	 6.74684e-07	-1.33783e-06	-6.63143e-07	-5.19159e-06	 4.81658e-06	-3.75013e-07	 4.36458e-06	-2.81160e-06	 1.55298e-06	-2.06439e-06	 1.72557e-06	-3.38824e-07	-2.32510e-06	 1.76970e-06	-5.55401e-07	 3.07112e-06	-3.84418e-06	-7.73058e-07	-8.38447e-06	 5.80082e-06	-2.58365e-06	-1.48373e-05	 2.95776e-05	 1.47403e-05	 1.07797e-05	-1.88007e-05	-8.02097e-06	-1.63913e-05	 3.49191e-05	 1.85278e-05	 3.76901e-06	-2.84207e-06	 9.26940e-07	-1.73483e-06	 6.86391e-07	-1.04844e-06	-1.24657e-06	 6.92227e-07	-5.54342e-07	 3.92953e-06	-2.78198e-06	 1.14755e-06	 1.11163e-05	-1.93204e-05	-8.20410e-06	 6.94636e-06	-5.60464e-06	 1.34172e-06	 1.09128e-05	-9.36702e-06	 1.54574e-06	 3.08305e-06	-2.64408e-06	 4.38970e-07	 5.15523e-06	-3.18311e-06	 1.97213e-06	 8.33267e-06	-5.78346e-06	 2.54921e-06	-9.00025e-07	 3.48902e-07	-5.51123e-07	 2.53478e-06	-3.91291e-06	-1.37813e-06	-1.29891e-05	 2.99261e-05	 1.69370e-05	-5.28309e-05	-1.11637e-04	-1.64468e-04	-1.33666e-05	 1.85381e-05	 5.17148e-06	 3.28209e-06	-1.75822e-06	 1.52387e-06	 7.12682e-06	-7.09345e-06	 3.33698e-08	-1.07595e-05	 1.30344e-05	 2.27486e-06	-2.08947e-06	 1.82606e-06	-2.63412e-07	-8.14698e-06	 9.07746e-06	 9.30479e-07	 1.13275e-05	-1.00752e-05	 1.25235e-06	
      -4.818	 1.73468e-06	-1.47381e-06	 2.60867e-07	 5.78222e-06	-3.60385e-06	 2.17837e-06	 1.50667e-05	-2.42274e-05	-9.16068e-06	 1.03029e-05	-1.01987e-05	 1.04224e-07	-3.13746e-06	 6.22124e-06	 3.08378e-06	-8.82002e-06	 8.18291e-06	-6.37111e-07	-1.26316e-05	 8.13707e-06	-4.49449e-06	-1.26039e-05	 1.05352e-05	-2.06865e-06	-9.63403e-06	 7.33273e-06	-2.30130e-06	-6.97352e-06	 8.72889e-06	 1.75536e-06	 7.88247e-06	-5.45351e-06	 2.42896e-06	 3.74689e-05	-7.46926e-05	-3.72237e-05	 1.20622e-05	-2.10374e-05	-8.97524e-06	 1.25685e-05	-2.67752e-05	-1.42067e-05	 1.14895e-06	-8.66382e-07	 2.82570e-07	 8.45370e-06	-3.34472e-06	 5.10898e-06	 2.33676e-06	-1.29762e-06	 1.03914e-06	 6.92703e-07	-4.90411e-07	 2.02292e-07	 2.39149e-06	-4.15646e-06	-1.76498e-06	 6.25564e-06	-5.04733e-06	 1.20831e-06	-7.63818e-06	 6.55627e-06	-1.08191e-06	-7.85805e-06	 6.73921e-06	-1.11884e-06	-1.07555e-05	 6.64102e-06	-4.11451e-06	-9.42393e-06	 6.54087e-06	-2.88305e-06	 3.75145e-06	-1.45428e-06	 2.29717e-06	-3.38574e-06	 5.22653e-06	 1.84079e-06	 2.03252e-05	-4.68280e-05	-2.65028e-05	-4.92343e-05	 1.74208e-04	 1.24973e-04	 1.31247e-05	-1.82026e-05	-5.07790e-06	-1.11906e-06	 5.99481e-07	-5.19578e-07	-3.47643e-06	 3.46015e-06	-1.62776e-08	 1.00552e-05	-1.21812e-05	-2.12595e-06	 2.04749e-06	-1.78937e-06	 2.58120e-07	 9.90383e-06	-1.10350e-05	-1.13113e-06	 1.30234e-06	-1.15835e-06	 1.43984e-07	 1.28285e-06	-1.08993e-06	 1.92920e-07	-2.78900e-07	 1.73828e-07	-1.05072e-07	-4.68208e-06	 7.52881e-06	 2.84673e-06	-8.91874e-07	 8.82852e-07	-9.02214e-09	 6.83219e-07	-1.35475e-06	-6.71531e-07	-4.97351e-06	 4.61425e-06	-3.59259e-07	 4.22386e-06	-2.72095e-06	 1.50291e-06	-1.98909e-06	 1.66262e-06	-3.26465e-07	-2.24841e-06	 1.71133e-06	-5.37082e-07	 2.95799e-06	-3.70257e-06	-7.44580e-07	-8.11300e-06	 5.61301e-06	-2.49999e-06	-1.43469e-05	 2.86000e-05	 1.42530e-05	 1.04392e-05	-1.82067e-05	-7.76757e-06	-1.55662e-05	 3.31615e-05	 1.75952e-05	 3.64306e-06	-2.74710e-06	 8.95965e-07	-1.70102e-06	 6.73011e-07	-1.02801e-06	-1.18381e-06	 6.57379e-07	-5.26434e-07	 3.81188e-06	-2.69869e-06	 1.11320e-06	 1.06812e-05	-1.85642e-05	-7.88299e-06	 6.66553e-06	-5.37805e-06	 1.28748e-06	 1.05369e-05	-9.04443e-06	 1.49251e-06	 2.96225e-06	-2.54048e-06	 4.21770e-07	 4.92176e-06	-3.03895e-06	 1.88281e-06	 8.06152e-06	-5.59526e-06	 2.46625e-06	-9.50515e-07	 3.68475e-07	-5.82040e-07	 2.44582e-06	-3.77559e-06	-1.32976e-06	-1.24995e-05	 2.87981e-05	 1.62986e-05	-5.06698e-05	-1.07843e-04	-1.58513e-04	-1.27423e-05	 1.76723e-05	 4.92995e-06	 3.21867e-06	-1.72425e-06	 1.49443e-06	 6.89672e-06	-6.86443e-06	 3.22924e-08	-1.02064e-05	 1.23643e-05	 2.15792e-06	-1.98206e-06	 1.73219e-06	-2.49872e-07	-7.70838e-06	 8.58876e-06	 8.80386e-07	 1.09057e-05	-9.69996e-06	 1.20571e-06	
      -4.727	 1.63661e-06	-1.39049e-06	 2.46120e-07	 5.55556e-06	-3.46258e-06	 2.09298e-06	 1.43764e-05	-2.31173e-05	-8.74092e-06	 9.82675e-06	-9.72734e-06	 9.94067e-08	-3.05072e-06	 6.04924e-06	 2.99853e-06	-8.42231e-06	 7.81393e-06	-6.08382e-07	-1.21130e-05	 7.80305e-06	-4.30999e-06	-1.20693e-05	 1.00884e-05	-1.98090e-06	-9.25395e-06	 7.04345e-06	-2.21051e-06	-6.70599e-06	 8.39401e-06	 1.68802e-06	 7.64090e-06	-5.28639e-06	 2.35452e-06	 3.60332e-05	-7.18306e-05	-3.57974e-05	 1.15928e-05	-2.02188e-05	-8.62597e-06	 1.21073e-05	-2.57927e-05	-1.36854e-05	 1.07788e-06	-8.12791e-07	 2.65091e-07	 8.11184e-06	-3.20947e-06	 4.90238e-06	 2.23632e-06	-1.24184e-06	 9.94478e-07	 6.30519e-07	-4.46386e-07	 1.84132e-07	 2.25103e-06	-3.91235e-06	-1.66132e-06	 5.91921e-06	-4.77589e-06	 1.14332e-06	-7.30749e-06	 6.27242e-06	-1.03507e-06	-7.49722e-06	 6.42975e-06	-1.06747e-06	-1.03057e-05	 6.36328e-06	-3.94244e-06	-9.03339e-06	 6.26981e-06	-2.76358e-06	 3.64440e-06	-1.41278e-06	 2.23162e-06	-3.23846e-06	 4.99917e-06	 1.76071e-06	 1.95481e-05	-4.50377e-05	-2.54896e-05	-4.78117e-05	 1.67376e-04	 1.19565e-04	 1.27126e-05	-1.76310e-05	-4.91843e-06	-1.06458e-06	 5.70295e-07	-4.94282e-07	-3.37587e-06	 3.36006e-06	-1.58068e-08	 9.74296e-06	-1.18029e-05	-2.05993e-06	 2.00689e-06	-1.75389e-06	 2.53001e-07	 9.61761e-06	-1.07160e-05	-1.09844e-06	 1.17062e-06	-1.04120e-06	 1.29422e-07	 1.23465e-06	-1.04898e-06	 1.85672e-07	-2.92995e-07	 1.82613e-07	-1.10382e-07	-4.54222e-06	 7.30392e-06	 2.76170e-06	-8.89527e-07	 8.80528e-07	-8.99839e-09	 6.89881e-07	-1.36796e-06	-6.78080e-07	-4.75623e-06	 4.41266e-06	-3.43564e-07	 4.08137e-06	-2.62916e-06	 1.45221e-06	-1.91352e-06	 1.59946e-06	-3.14063e-07	-2.17084e-06	 1.65228e-06	-5.18551e-07	 2.84448e-06	-3.56049e-06	-7.16008e-07	-7.83809e-06	 5.42281e-06	-2.41528e-06	-1.38514e-05	 2.76122e-05	 1.37608e-05	 1.00938e-05	-1.76045e-05	-7.51063e-06	-1.47504e-05	 3.14234e-05	 1.66730e-05	 3.51591e-06	-2.65121e-06	 8.64692e-07	-1.66493e-06	 6.58732e-07	-1.00620e-06	-1.12144e-06	 6.22744e-07	-4.98699e-07	 3.69232e-06	-2.61404e-06	 1.07828e-06	 1.02459e-05	-1.78077e-05	-7.56178e-06	 6.38554e-06	-5.15215e-06	 1.23340e-06	 1.01581e-05	-8.71927e-06	 1.43885e-06	 2.84157e-06	-2.43698e-06	 4.04588e-07	 4.69023e-06	-2.89599e-06	 1.79424e-06	 7.78754e-06	-5.40510e-06	 2.38244e-06	-9.95973e-07	 3.86097e-07	-6.09876e-07	 2.35642e-06	-3.63757e-06	-1.28116e-06	-1.20087e-05	 2.76672e-05	 1.56586e-05	-4.85120e-05	-1.04019e-04	-1.52531e-04	-1.21232e-05	 1.68136e-05	 4.69040e-06	 3.15201e-06	-1.68853e-06	 1.46347e-06	 6.66410e-06	-6.63289e-06	 3.12032e-08	-9.66044e-06	 1.17029e-05	 2.04248e-06	-1.87547e-06	 1.63903e-06	-2.36433e-07	-7.27614e-06	 8.10716e-06	 8.31019e-07	 1.04831e-05	-9.32410e-06	 1.15899e-06	
      -4.636	 1.54011e-06	-1.30850e-06	 2.31608e-07	 5.32836e-06	-3.32098e-06	 2.00739e-06	 1.36900e-05	-2.20135e-05	-8.32359e-06	 9.35406e-06	-9.25943e-06	 9.46250e-08	-2.96137e-06	 5.87209e-06	 2.91071e-06	-8.02615e-06	 7.44638e-06	-5.79766e-07	-1.15945e-05	 7.46898e-06	-4.12547e-06	-1.15358e-05	 9.64244e-06	-1.89334e-06	-8.87314e-06	 6.75360e-06	-2.11954e-06	-6.43764e-06	 8.05812e-06	 1.62047e-06	 7.39524e-06	-5.11642e-06	 2.27882e-06	 3.45926e-05	-6.89588e-05	-3.43662e-05	 1.11224e-05	-1.93984e-05	-8.27597e-06	 1.16436e-05	-2.48048e-05	-1.31613e-05	 1.00843e-06	-7.60417e-07	 2.48010e-07	 7.76956e-06	-3.07404e-06	 4.69552e-06	 2.13616e-06	-1.18622e-06	 9.49936e-07	 5.70518e-07	-4.03908e-07	 1.66610e-07	 2.11306e-06	-3.67256e-06	-1.55950e-06	 5.58780e-06	-4.50850e-06	 1.07931e-06	-6.97748e-06	 5.98916e-06	-9.88328e-07	-7.13873e-06	 6.12230e-06	-1.01642e-06	-9.85628e-06	 6.08578e-06	-3.77050e-06	-8.64323e-06	 5.99901e-06	-2.64422e-06	 3.53501e-06	-1.37038e-06	 2.16464e-06	-3.09183e-06	 4.77282e-06	 1.68099e-06	 1.87685e-05	-4.32414e-05	-2.44729e-05	-4.63532e-05	 1.60523e-04	 1.14170e-04	 1.22935e-05	-1.70498e-05	-4.75631e-06	-1.01058e-06	 5.41371e-07	-4.69213e-07	-3.27280e-06	 3.25747e-06	-1.53242e-08	 9.42524e-06	-1.14180e-05	-1.99275e-06	 1.96335e-06	-1.71584e-06	 2.47512e-07	 9.32481e-06	-1.03898e-05	-1.06500e-06	 1.04315e-06	-9.27820e-07	 1.15329e-07	 1.18636e-06	-1.00795e-06	 1.78409e-07	-3.05603e-07	 1.90471e-07	-1.15132e-07	-4.39955e-06	 7.07450e-06	 2.67495e-06	-8.85567e-07	 8.76609e-07	-8.95834e-09	 6.94660e-07	-1.37744e-06	-6.82777e-07	-4.53977e-06	 4.21184e-06	-3.27928e-07	 3.93712e-06	-2.53624e-06	 1.40088e-06	-1.83769e-06	 1.53608e-06	-3.01617e-07	-2.09238e-06	 1.59257e-06	-4.99810e-07	 2.73061e-06	-3.41795e-06	-6.87344e-07	-7.55978e-06	 5.23026e-06	-2.32952e-06	-1.33509e-05	 2.66144e-05	 1.32635e-05	 9.74377e-06	-1.69939e-05	-7.25014e-06	-1.39439e-05	 2.97054e-05	 1.57614e-05	 3.38754e-06	-2.55442e-06	 8.33122e-07	-1.62659e-06	 6.43564e-07	-9.83027e-07	-1.05950e-06	 5.88345e-07	-4.71152e-07	 3.57084e-06	-2.52804e-06	 1.04280e-06	 9.81062e-06	-1.70511e-05	-7.24049e-06	 6.10638e-06	-4.92691e-06	 1.17947e-06	 9.77633e-06	-8.39156e-06	 1.38477e-06	 2.72101e-06	-2.33359e-06	 3.87422e-07	 4.46065e-06	-2.75424e-06	 1.70642e-06	 7.51073e-06	-5.21298e-06	 2.29775e-06	-1.03640e-06	 4.01769e-07	-6.34632e-07	 2.26656e-06	-3.49886e-06	-1.23230e-06	-1.15166e-05	 2.65335e-05	 1.50169e-05	-4.63579e-05	-1.00165e-04	-1.46523e-04	-1.15092e-05	 1.59621e-05	 4.45287e-06	 3.08205e-06	-1.65106e-06	 1.43099e-06	 6.42893e-06	-6.39883e-06	 3.01021e-08	-9.12172e-06	 1.10503e-05	 1.92858e-06	-1.76975e-06	 1.54664e-06	-2.23105e-07	-6.85034e-06	 7.63273e-06	 7.82388e-07	 1.00598e-05	-8.94759e-06	 1.11219e-06	
